CDN_cutoff,CDN_adaptive,CDN_sann,CDN_voronoi,cdn_ratio_Zn_cutoff,cdn_ratio_In_cutoff,cdn_ratio_Ga_cutoff,cdn_ratio_O_cutoff,cdn_ratio_M_cutoff,cdn_ratio_Zn_adaptive,cdn_ratio_In_adaptive,cdn_ratio_Ga_adaptive,cdn_ratio_O_adaptive,cdn_ratio_M_adaptive,cdn_ratio_Zn_sann,cdn_ratio_In_sann,cdn_ratio_Ga_sann,cdn_ratio_O_sann,cdn_ratio_M_sann,cdn_ratio_Zn_voronoi,cdn_ratio_In_voronoi,cdn_ratio_Ga_voronoi,cdn_ratio_O_voronoi,cdn_ratio_M_voronoi,Density_Total,Density_O,Density_Zn,Density_In,Density_Ga,Density_M,Q4_cutoff,Q6_cutoff,Q_ratio_cutoff,Q4_avg_cutoff,Q6_avg_cutoff,Q_ratio_avg_cutoff,Disorder4_cutoff,Disorder6_cutoff,Disorder4_avg_cutoff,Disorder6_avg_cutoff,Voronoi_volume,Voronoi_volume_avg,Volume_per_atom,Volume_per_atom_avg,Centrosymmetry_cutoff,Centrosymmetry_adaptive,Centrosymmetry_sann,Centrosymmetry_voronoi,Entropy,Entropy_avg,Chemical_entropy_cutoff,Chemical_entropy_adaptive,Chemical_entropy_sann,Chemical_entropy_voronoi,void_density,Tetrahedrality_cutoff,Tetrahedrality_adaptive,Tetrahedrality_sann,Tetrahedrality_voronoi,Asphericity_cutoff,Anisotropy_cutoff,Asphericity_adaptive,Anisotropy_adaptive,Asphericity_sann,Anisotropy_sann,Asphericity_voronoi,Anisotropy_voronoi,RDF_peak_pos_Total,RDF_peak_height_Total,RDF_fwhm_Total,RDF_integral_Total,RDF_entropy_Total,RDF_peak_pos_O,RDF_peak_height_O,RDF_fwhm_O,RDF_integral_O,RDF_entropy_O,RDF_peak_pos_Zn,RDF_peak_height_Zn,RDF_fwhm_Zn,RDF_integral_Zn,RDF_entropy_Zn,RDF_peak_pos_In,RDF_peak_height_In,RDF_fwhm_In,RDF_integral_In,RDF_entropy_In,RDF_peak_pos_Ga,RDF_peak_height_Ga,RDF_fwhm_Ga,RDF_integral_Ga,RDF_entropy_Ga,RDF_peak_pos_M,RDF_peak_height_M,RDF_fwhm_M,RDF_integral_M,RDF_entropy_M,ADF_mean_cutoff,ADF_std_cutoff,ADF_below_100_count_cutoff,ADF_below_100_ratio_cutoff,ADF_entropy_cutoff,ADF_skewness_cutoff,ADF_kurtosis_cutoff,ADF_mean_adaptive,ADF_std_adaptive,ADF_below_100_count_adaptive,ADF_below_100_ratio_adaptive,ADF_entropy_adaptive,ADF_skewness_adaptive,ADF_kurtosis_adaptive,ADF_mean_sann,ADF_std_sann,ADF_below_100_count_sann,ADF_below_100_ratio_sann,ADF_entropy_sann,ADF_skewness_sann,ADF_kurtosis_sann,ADF_mean_voronoi,ADF_std_voronoi,ADF_below_100_count_voronoi,ADF_below_100_ratio_voronoi,ADF_entropy_voronoi,ADF_skewness_voronoi,ADF_kurtosis_voronoi
3,4,11,21,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.25,0.25,0.25,0.25,0.75,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.2727272727272727,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.6666666666666666,0.3333333333333333,0.1450332037337343,0.005152720149719646,0.04570868259598173,0.020693801406054764,0.07347799958197816,0.13988048358401467,0.4806746020393096,0.7118287771497028,1.4808953377808995,0.30544760261997606,0.4036811388028947,1.3216051962442026,2.3348831904240703,2.191690521789789,1.862448040190349,2.055889813645063,19.932184042334278,16.249216680412697,0.949151621063537,0.7737722228767951,15.801809460343723,15.801809460343723,15.801809460343723,15.801809460343723,-0.3600093785450989,-0.4862083075315238,1.0986122886681096,1.3862943611198906,0.8855741515766717,0.9961782375873405,315.3459543690269,0.04899278173564492,1.8968785505821373,1.5586408295231229,1.8968785505821373,1.3379175465827635,0.26672074495589704,1.7581185310540386,0.28586412439275266,1.2466262032466058,0.03655967583142383,2.044373727328603,0.02889581421560805,1.79,4.076020656902458,1.5600000000000005,1.7979670891419823,4.39871323229246,2.63,3.7543703551130525,3.0999999999999996,1.5879715864252435,4.501441102228417,1.95,24.55225964263234,0.05999999999999983,2.282660778942584,3.593086135119732,2.17,20.220748502369727,0.05999999999999961,1.8157210616125568,3.4735711215215677,1.79,26.1389365236204,0.06000000000000005,2.135487202856923,3.641783865713863,1.79,9.937631826972394,0.4400000000000004,2.0824520968901057,4.390043633870259,89.41854747413083,21.247474721055838,2,0.6666666666666666,4.794890731253213,0.48553681710643964,-1.5000000000000004,70.56889539591633,31.52894513642466,5,0.8333333333333334,4.713889851381253,-0.5304137549039001,-0.005988867176452306,65.2001677773435,32.77348710274399,49,0.8909090909090909,4.749475421350467,-0.04868774539722,-0.4922719167545755,68.00783516750829,34.82572471804652,178,0.8476190476190476,4.877588079362139,0.3465475953312245,-0.1807505670387748
3,4,13,17,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.25,0.25,0.25,0.25,0.75,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.6923076923076923,0.3076923076923077,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.7058823529411765,0.29411764705882354,0.11067294532356779,0.002941735081059355,0.022194945351824147,0.0371523699297903,0.048383894960893986,0.10773121024250844,0.492822959190089,0.7004674162864052,1.421336817256975,0.2456999473761479,0.41178362595439183,1.6759613925516332,1.7903970711086314,2.3142510592828294,2.2269508228740547,2.1606264863142237,16.259770578232143,14.531429335803839,0.9564570928371848,0.8547899609296375,11.364066111499735,11.364066111499735,11.364066111499735,11.364066111499735,-0.34359579629050246,-0.4102679911897617,1.0986122886681096,1.3862943611198906,0.9371558530657009,0.9160681370152876,304.7630733099486,0.051533295349926636,2.001131739320483,0.6210725100335565,2.001131739320483,1.4654825985208766,0.2705759808873809,2.274612904272032,0.353498655903144,2.2998395864769576,0.07226311698859711,2.5599462844257004,0.06476727255630632,1.93,6.091432471191956,1.8200000000000003,1.803333565737353,3.7628825053419375,2.79,3.2236160612108424,2.84,1.640743829964769,4.534948799772931,2.1500000000000004,24.839711706888504,0.0600000000000005,1.8487173603816323,3.1598661594198543,2.01,22.702068746967974,0.07999999999999985,3.057077124623854,3.816835073943151,1.93,23.182702845309453,0.05999999999999983,1.8404714996691247,3.808202134511224,1.93,8.988095862945235,0.2799999999999998,2.2157532955326276,4.4005429886829575,114.8289036906652,6.3935511911245255,0,0.0,3.6071311521207736,0.12229251977573272,-1.500000000000001,99.43070077956459,34.686814255271486,2,0.3333333333333333,4.958799644210814,-0.4129867082155895,-1.2415105153337884,93.56740444659383,37.76829237421214,41,0.5256410256410257,5.012568520030872,-0.12867265978270245,-0.895128045463423,94.10505547097799,36.383627744766855,72,0.5294117647058824,4.999201770399554,0.00483412127743927,-0.8468538749622003
3,6,11,17,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.36363636363636365,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.5882352941176471,0.4117647058823529,0.1550076150978235,0.009685675220083253,0.02400414207443524,0.002892596017466921,0.11842520178583811,0.14532193987774028,0.4806963456638484,0.5760756251979876,1.198418981950901,0.3372105221485534,0.3070242559991026,0.9104824311023347,2.6457295369437213,2.225045499087674,2.422149355035226,1.9073092280378905,13.405486271483001,13.97713795581052,0.7885580159695883,0.8221845856359129,10.466876168530002,10.466876168530002,10.466876168530002,10.466876168530002,-0.29280074098076075,-0.43529625683102463,0.6365141682948128,1.3296613488547582,1.0335620542068176,1.0710178890244566,266.06778175198986,0.2382267975221099,1.5298512539077156,0.5905797825163099,1.5298512539077156,1.5493984657654223,0.2938081744135047,1.5813773913016431,0.13071568747644202,0.6789407565811412,0.009914883149707343,2.409182165789591,0.06982541204154369,1.85,10.753547329612132,0.8400000000000003,2.174024227681268,3.6789780883182965,2.6900000000000004,5.651979405448247,0.54,1.7911262228948956,4.698845924256828,2.13,22.226871446864543,0.05999999999999961,1.8877711556629093,3.7559748146345306,2.67,15.64069617733291,2.0,1.204110448721921,3.469668053476568,1.85,37.90008960857515,0.08000000000000007,4.502406074288197,3.2144766077976765,1.85,16.119633355506075,0.06000000000000005,2.690120195678438,4.3587139514204285,115.848735064653,16.599766042715963,1,0.3333333333333333,4.544743188659564,-0.7058227859290176,-1.4999999999999993,96.76796733835502,38.39037363610117,8,0.5333333333333333,4.924844509495912,0.25886306098976647,-1.0137253092782652,90.67822196411689,34.94604152116151,30,0.5454545454545454,4.980229251992822,-0.07142452606515902,-0.8129509949583813,87.70980270940119,36.619879096427496,87,0.6397058823529411,4.990366096372457,0.17967761058611229,-0.6133481891105954
4,5,12,16,0.25,0.5,0.25,0.0,1.0,0.2,0.4,0.2,0.2,0.8,0.0,0.16666666666666666,0.08333333333333333,0.75,0.25,0.0625,0.1875,0.0625,0.6875,0.3125,0.11735550641675561,0.006186546646934055,0.012253848980982899,0.033785391701307295,0.06512971908753136,0.11116895976982157,0.5603751842627583,0.4129770292654532,0.7369652348341846,0.3692207721818147,0.15579075524527036,0.4219447197530766,2.3632422098541133,2.214261961324119,2.3679110815470805,2.0698386611287427,14.327423670566356,14.566179068461564,0.8954639794103972,0.9103861917788477,8.745202153438004,8.745202153438004,8.745202153438004,8.745202153438004,-0.3385159442473433,-0.3414344932193256,1.0397207708399179,1.3321790402101223,0.7214636866925116,0.9180459180656309,276.67460933295325,0.6964477974432142,0.6964477974432142,2.542428806857367,0.6964477974432142,1.2415472833757448,0.12964092035844432,1.7541474116768252,0.17488128820996152,1.0504477381427062,0.021096053545544224,1.4164760297582935,0.02490165364300867,1.83,5.763370637135926,1.3000000000000003,2.258122245930659,3.872783283549688,2.71,3.3824482844895525,3.079999999999999,2.037780018200386,4.658302300883124,2.31,21.64899176404825,0.05999999999999961,1.5990729265247454,3.6509273758381378,2.1900000000000004,17.845030790754674,0.17999999999999972,4.167656723740827,3.780982870221939,1.83,23.783459708358432,0.06000000000000005,2.0414379486056307,3.6475922322716605,1.83,9.117969693340248,0.5599999999999996,2.5572386696194283,4.4209823556071015,109.62906103035125,22.54759221363281,3,0.5,4.701014772668862,0.5111768749873631,-0.9043306416957724,101.25991594630158,34.052632421985024,5,0.5,4.934952458738576,-0.033884803790651175,-0.8924727147076625,94.30481923483981,34.58044056373812,35,0.5303030303030303,4.972161066526917,0.09618054268683894,-0.9503052594668171,94.94776016658808,35.85070976115901,64,0.5333333333333333,4.985581362274138,0.13328635493488988,-0.9354559410792995
3,5,12,17,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.2,0.2,0.2,0.4,0.6,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.7058823529411765,0.29411764705882354,0.11463971570157531,0.005255198163414013,0.029088530936760507,0.03358276647972813,0.04671322012167264,0.10938451753816128,0.5360877833141172,0.5485248626318491,1.023199706661557,0.2814351945654846,0.23345443844601863,0.8295140158516963,2.608285193914204,1.8750553196597854,2.2581264030453396,1.9528218236693409,15.791547824865349,14.022231938494333,0.9289145779332558,0.8248371728526078,9.145315102423393,9.145315102423393,9.145315102423393,9.145315102423393,-0.2766522114631038,-0.370968827861041,1.0986122886681096,1.3321790402101223,0.9830877585747855,0.9160681370152876,324.21675735741945,0.23837761503710708,1.2493822784686062,1.8569644425194658,1.2493822784686062,1.6198905426784767,0.29287361668723566,1.4485829959518133,0.12132857460507973,1.7721316614408327,0.07448602004145899,1.3965494036336041,0.02220194375589646,1.93,4.737373388797402,1.2400000000000002,1.95411301842446,3.776337141626681,2.83,3.620162363909668,2.8199999999999994,2.134980510214007,4.61053485860598,2.09,22.37685636145287,0.0600000000000005,2.8857715961416623,4.0126876898878985,2.0300000000000002,22.621308219057322,0.0600000000000005,2.075166715540179,3.3962651049043586,1.93,19.84834596713896,0.05999999999999983,2.1255859770370193,3.608598697460569,1.93,8.223732846093455,2.58,2.343635852015199,4.367015494606614,114.50491131883759,17.580003695571286,1,0.3333333333333333,4.603410084814178,-0.09691819908964222,-1.4999999999999998,100.61722170153698,25.93379373441837,6,0.6,4.820485217210266,0.12668963612631073,-1.4929329043111572,78.80355597880153,38.691120962179575,43,0.6515151515151515,4.96460728967458,0.024053496106408424,-1.0027071608320828,82.76601066977346,37.18923950791752,91,0.6691176470588235,4.982402619082135,-0.014166797530087764,-0.67326583046657
4,4,13,16,0.75,0.25,0.0,0.0,1.0,0.75,0.25,0.0,0.0,1.0,0.23076923076923078,0.0,0.0,0.7692307692307693,0.23076923076923078,0.25,0.125,0.0625,0.5625,0.4375,0.13614435299198707,0.0030262161088268347,0.11316407846041737,0.01994975767065875,4.300752084130608e-06,0.13311813688316027,0.5446725987460419,0.47273146966825974,0.8679185822025806,0.27033049462446684,0.336185996451769,1.2436110728787226,2.711551837651072,2.2063351160102993,2.3169071915774557,2.2443462025580385,14.006065264459368,14.04100750194426,0.8753790790287105,0.8775629688715163,14.799985317002996,14.799985317002996,14.799985317002996,14.799985317002996,-0.5309161554345171,-0.51372309764652,0.5623351446188083,0.5623351446188083,0.5402041423888608,1.103432909638192,326.83434614510253,0.2724403148210592,0.2724403148210592,2.203415211450297,0.2724403148210592,0.8570625308135109,0.04643748829586769,0.8570625308135111,0.04643748829586758,0.9686924310038796,0.01759309823603905,1.4456692411555285,0.03382632438612709,1.97,8.772197188656031,0.040000000000000036,1.8299093837086395,3.8390238682925713,2.83,3.271823284621458,3.1600000000000006,1.6478117531243346,4.564205262628562,1.95,35.3941390231575,0.1200000000000001,6.434526694579793,3.4253336935919205,2.1900000000000004,23.586463599159707,0.040000000000000036,1.798355647781352,3.693935471484689,4.03,11.272188786369771,1.2200000000000006,4.599912762824193e-146,3.405104229237206,1.97,15.414092525993823,0.06000000000000005,2.5210545125152244,4.22610376230365,108.88309484983525,13.710095414492768,1,0.16666666666666666,4.233600567869878,0.9437020663196528,-0.16724217575214873,108.88309484983525,13.710095414492768,1,0.16666666666666666,4.233600567869878,0.9437020663196528,-0.16724217575214873,94.51180171293791,35.211301638639746,41,0.5256410256410257,4.981017388139406,-0.06965945272597865,-0.7368765975824259,92.63748091504914,35.74303161892959,66,0.55,4.983185251785039,0.17393307248201403,-0.8261665662634079
3,4,13,17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75,0.25,0.75,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.6153846153846154,0.38461538461538464,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.5882352941176471,0.4117647058823529,0.18160240473453892,0.009872474349202878,0.00015719051446282675,0.0004261790007060673,0.17114656087016716,0.17172993038533607,0.4797819960118568,0.6819200925335654,1.4213123839618051,0.31732652669553163,0.3523296121897391,1.1103062068548473,1.9839295781050292,2.3072229884856017,2.150081687437812,2.2331894716054848,13.803251293944884,13.71818024343534,0.8119559584673461,0.8069517790256082,15.463360372882464,15.463360372882464,15.463360372882464,15.463360372882464,-0.3902917024480759,-0.4901150025749784,0.0,0.5623351446188083,1.0317671113505356,1.0910060110003856,244.93440616840692,0.07919165922907027,1.6241642804292942,1.3303963012475315,1.6241642804292942,1.0908945551227078,0.257322170997316,1.433755665186109,0.21964275466668537,1.4303266850279046,0.04459747095371225,1.8641888429427853,0.058016144975270634,1.81,6.077163497052166,1.38,2.3386144471158126,3.583381575713251,2.7300000000000004,3.3613462824975437,3.16,2.0489658513521696,4.336615682487258,3.2700000000000005,12.0810720718275,2.7,0.8034513519891909,3.761694392936482,3.1100000000000003,11.77963663117546,1.0600000000000005,1.6061454520062228,3.767171920946962,1.8900000000000001,35.677785134058254,0.15999999999999992,5.840332308838992,3.568001402591176,1.8900000000000001,15.36893702867709,0.11999999999999988,2.997685435118583,4.430692258589994,79.52565800219682,22.11547262406083,2,0.6666666666666666,4.8249435855946965,0.5610314924069977,-1.4999999999999998,83.13305009577503,28.680024672349973,4,0.6666666666666666,4.934783529243341,-0.10401532120350075,-1.4814838576481215,74.98621872249834,35.5872197420042,60,0.7692307692307693,4.938316948476818,0.246253767626013,-0.5382783446832842,80.41709305228883,36.25391167259722,98,0.7205882352941176,4.977824298373783,0.2923924043952672,-0.5764805523768568
3,5,12,18,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.2,0.0,0.4,0.4,0.6,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.16233196014420873,0.006759282991040998,0.040012702937382565,2.452676277366158e-06,0.1155575215395078,0.15557267715316772,0.4172281760236828,0.7134401800475336,1.7099520623147877,0.3043619062525561,0.45310426228064915,1.4887022750628598,1.0048090674439456,1.662618382506022,1.603406411040705,1.6538666147449863,14.83743585351256,15.127763153269392,0.8243019918618089,0.840431286292744,15.0862206899496,15.0862206899496,15.0862206899496,15.0862206899496,-0.3145914508553187,-0.4200569166856389,0.6365141682948128,1.0549201679861442,0.8675632284814612,1.0027182645175161,305.99849196941005,0.08681649915417179,1.264419672782798,1.3855635412893605,1.264419672782798,1.1409654450236237,0.25619525680230815,2.1152795982469463,0.21798916971084903,1.3480641088226375,0.05871446111311873,1.229601166708747,0.030705314970632114,1.85,6.4002917720689965,0.15999999999999992,1.9866215431308352,4.088267709865938,2.67,3.700415362609108,2.76,1.8122752724436735,4.674552755355314,1.99,25.131236501805606,0.05999999999999983,3.062726823048483,3.4904592636898544,4.109999999999999,10.921066079089554,0.7800000000000002,2.186319717384226e-191,3.179208882120085,1.87,32.790791799231094,0.10000000000000009,3.911242096723986,3.4355284468684557,1.87,14.119553054258866,0.15999999999999992,2.4518454076536296,4.008107489533629,118.69482023822566,5.767535970980036,0,0.0,3.4920838101551284,-0.7063539833013776,-1.4999999999999998,102.02541979989488,31.582335847436575,3,0.3,4.888855169239546,-1.2571561391471002,-0.09679124768232938,92.17124192135863,37.653623584109496,33,0.5,5.016880189880689,-0.2149152290701716,-0.9549098780552914,88.55097934967097,36.483712713460406,90,0.5882352941176471,5.006078786991935,0.01922036196465824,-0.9036755677431114
3,4,13,19,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.5,0.5,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.6153846153846154,0.38461538461538464,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.5263157894736842,0.47368421052631576,0.24767802719090032,0.1530984389917037,0.00018145097898470032,0.00023401702898678207,0.09416412019122512,0.0945795881991966,0.6279461832736682,0.4230889810535219,0.673766307246004,0.29132477511543464,0.281759847285078,0.967167475452211,1.1911657208224071,2.2890344317371865,1.601794489055923,2.1925907013142005,13.878780526840906,13.19948793952623,0.7304621329916267,0.6947098915540121,9.828126970337992,9.828126970337992,9.828126970337992,9.828126970337992,-0.32648116380501757,-0.42649617213582935,0.6365141682948128,0.6931471805599453,1.072016968563193,1.1942726843483227,364.3987153699485,0.6186975976551988,1.7581244366876614,2.0186418533358186,1.7581244366876614,1.9984903533414886,0.5800619900850743,2.2602477159526115,0.4173513723413935,1.598674268555106,0.04683891838935128,1.1688533723573418,0.023745839140503322,1.53,9.684632872998058,0.5200000000000002,2.3982551236315683,3.888640469228293,1.53,10.056221903512656,1.5599999999999998,2.5118197258213586,4.55632974462025,3.3100000000000005,9.570263963042079,0.21999999999999975,1.4990615402729812,3.5784280118023286,3.3499999999999996,11.71059889283654,1.6400000000000006,2.1463785877148043,3.7687551484321036,1.85,18.057933695440063,1.7399999999999998,4.554593736307828,3.98919734784824,1.85,8.477474323678674,1.7400000000000002,2.884553301535098,4.412816675061187,101.96343110506211,27.24151682142234,2,0.6666666666666666,4.8739865644428395,0.6402926232255778,-1.5,99.18149158600097,31.966062098622068,3,0.5,4.967621658252796,-0.3702713621956102,-1.1285478301078726,94.76213356283102,36.662431175943375,43,0.5512820512820513,4.990579247434976,0.14381207114757996,-0.9141694113204992,92.10094235443056,36.548732797661074,103,0.6023391812865497,5.001707287541934,0.16164338567316827,-0.9055003338066134
3,6,12,17,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.29411764705882354,0.058823529411764705,0.11764705882352941,0.5294117647058824,0.47058823529411764,0.1457706347778885,0.006039683933733028,0.04884063717263891,0.023667676614242347,0.06722263705727423,0.1397309508441555,0.5993766607615125,0.6397485000451313,1.0673563752587998,0.40135789543772515,0.423927411837047,1.0562328950193127,2.243484477311565,2.348618724446952,2.0894988014956186,2.2676583735817397,14.018957388564598,13.82831595759082,0.8246445522685057,0.8134303504465189,13.256105292981134,13.256105292981134,13.256105292981134,13.256105292981134,-0.2422010429415762,-0.43956392302678743,1.0986122886681096,1.3296613488547582,0.9830877585747855,1.1150659840964299,280.2288560323536,0.056107737495543056,2.1202996869863124,0.657408468896197,2.1202996869863124,1.1256004125858126,0.2601337549985784,1.5440205876075155,0.12236441301394052,1.3340781473898158,0.06016330714195495,1.0570428212132246,0.014615522239393886,1.83,6.8791097855714956,1.6599999999999997,2.2862128365601593,3.815815629026188,2.79,4.595921895574993,3.12,1.867917842671515,4.749101393454799,1.93,26.754908351575587,1.6,4.4961273627371465,3.2639254697154128,2.13,17.78078800536384,0.08000000000000007,1.881555112135975,3.3124451982501357,1.83,23.142508272325045,0.06000000000000005,2.9120989974080014,4.118223416632048,1.83,8.891060320466725,1.6799999999999997,3.0818517651677357,4.550148195454906,107.74575248669134,7.932822929472068,1,0.3333333333333333,3.812456419168961,-0.6595189387801103,-1.5000000000000016,77.6257117272754,27.633851913348618,12,0.8,4.858118722205796,0.11351968555367757,-1.1672834915875314,73.3493672753297,34.43643080030251,53,0.803030303030303,4.881427968720768,0.021595180697539035,-0.5080368746130324,74.6136725606593,35.7814858238079,103,0.7573529411764706,4.929093605405344,0.16094695008813595,-0.5271766904998549
4,4,13,20,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.0,0.0,0.7692307692307693,0.23076923076923078,0.25,0.1,0.1,0.55,0.45,0.13359723398845944,0.002710889243240643,0.13087084288783013,3.371836323472886e-06,1.2130021065179343e-05,0.1308863447452188,0.4870472319678927,0.5745985394171185,1.1797593779467315,0.25703161193419316,0.2747620536495761,1.0689815606024462,2.4806699512178483,1.6987400184481225,2.3939985904675156,1.7914506987600807,14.48731173365066,14.18852417003412,0.724365586682533,0.709426208501706,14.082435173373002,14.082435173373002,14.082435173373002,14.082435173373002,-0.5386025366609563,-0.5444708863757206,0.0,0.0,0.5402041423888608,1.135900959294373,347.5858392877408,0.2773358838707076,0.2773358838707076,1.2727789756253185,0.2773358838707076,0.799481974162827,0.04037362845367576,0.799481974162827,0.040373628453676424,2.2587548910344317,0.08074436238742277,2.156712992129344,0.03621704761199862,1.97,8.281200016136317,1.5599999999999998,1.9115534535226149,3.981317801284944,2.83,2.976026224825457,3.2,1.6674037175738132,4.4540562004690605,1.97,38.18939216880361,0.24,8.203535490137753,3.629906760290388,3.9699999999999998,10.037561743155914,1.5200000000000005,8.320859615337034e-81,3.556237785321871,3.75,8.09738800121307,1.7200000000000006,1.1180820277325706e-15,3.5892342027513253,1.97,14.601098894538675,0.21999999999999997,2.512546035021835,4.295057836142666,108.6162272464591,12.917325245651545,1,0.16666666666666666,4.193906198797076,-0.5961110990064943,-0.4670306250654588,108.6162272464591,12.917325245651543,1,0.16666666666666666,4.193906198797076,-0.5961110990064945,-0.4670306250654588,93.74535513308658,36.240180426862715,38,0.48717948717948717,4.976473445229531,-0.06778454815015386,-0.7772238467255788,90.50377634542848,37.73603197857188,106,0.5578947368421052,4.999747219041036,0.040469723878695005,-0.745104880320441
3,5,13,20,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.2,0.0,0.4,0.4,0.6,0.3076923076923077,0.0,0.15384615384615385,0.5384615384615384,0.46153846153846156,0.3,0.05,0.15,0.5,0.5,0.16163224315626362,0.009714505691457624,0.03606724885430433,4.038904028408319e-07,0.11585008472009879,0.151917737464806,0.6288225387571,0.43090904372133876,0.6852633567700238,0.34380237115863593,0.30072876434255685,0.8747140496125193,1.792828452366806,2.457895701392921,1.7659679869144742,2.0988842968068715,16.30183905673796,13.992535758247254,0.8150919528368981,0.6996267879123627,13.230306839014471,13.230306839014471,13.230306839014471,13.230306839014471,-0.3374970539106821,-0.44583644646588655,0.6365141682948128,1.0549201679861442,0.9839614460010255,1.1421200429883351,313.1645382868363,0.2560493944966075,2.0180784625652652,2.3524527162464617,2.0180784625652652,1.5365290610280915,0.32130514142286903,2.239290935786712,0.3512876458612124,2.2231266180603906,0.07330092551889156,1.8226582197281243,0.029390516347708062,1.81,5.361450983903092,1.5599999999999996,1.8911103974128782,4.188491081346256,2.5300000000000002,3.611982156176699,3.46,1.535645167376002,4.724609335916299,2.01,23.510309652465196,0.05999999999999983,4.496926539913924,3.9070230531362036,4.3100000000000005,12.032722352005564,1.1600000000000001,0.0,2.8824565324838325,1.81,19.988505598822435,0.19999999999999996,3.9078830248424374,3.894102029631602,1.81,9.345153853345558,2.7000000000000006,2.8900420108147022,4.500261510674248,108.59167825010987,18.738318938024598,2,0.6666666666666666,4.648795015679133,0.7047731467611156,-1.5000000000000009,92.36730294657434,36.10680227196192,6,0.6,4.995015458616357,0.1589548219248683,-1.3815665196792188,82.6199011703324,35.04955565921449,55,0.7051282051282052,4.966233793713533,0.24280425868623906,-0.5780379304226213,81.32831192365055,37.74254498170823,129,0.6789473684210526,4.993297854803113,0.11308609112891609,-0.7199226017306892
